-9.917157327657194141e-03,-9.917157327657194141e-03,9.434430596767179322e-01,-1.442650588462139893e-01,-9.917157327657194141e-03,2.160259346271292125e-01,-9.917157327657194141e-03,3.986248987757537443e-02,-1.402936599775829116e-02,-9.727833294605460479e-02,-5.292540374031526329e-02,-3.589175112456675226e-02,-5.195519218730992178e-02,-1.402936599775829116e-02,-3.985601169170283758e-02,-3.725837085972203561e-02,-3.725837085972203561e-02,-4.347326919357413777e-02,-3.299482496961587269e-02,-4.682408245353259640e-02,-2.982617761717229476e-02,-2.982617761717229476e-02,-2.433004440421790773e-02,-2.628769861541811054e-02,-2.628769861541811054e-02,-1.985294717671330644e-02,-4.109561065251861323e-02,-1.402936599775829116e-02,-5.665175846631269330e-02,-4.682408245353259640e-02,-5.096778321539112422e-02,-8.031527521596054653e-02,-6.590241905922618326e-02,-3.325501855307037846e-02,-5.930458704364550276e-02,-6.974068281168153971e-02,-3.299482496961587269e-02,-7.482186648045772992e-02,-2.220322670843787385e-02,-1.402936599775829116e-02,-1.846167020150871751e-01,-6.898817176565552600e-02,-8.608272491990601183e-02,-5.195519218730992178e-02
-9.370511382834848663e-03,-9.370511382834848663e-03,-1.367253679197467930e-01,1.000000000000000000e+00,-9.370511382834848663e-03,-4.107696897087195070e-02,-9.370511382834848663e-03,-2.971590506907013235e-02,-1.325605003858566604e-02,-8.290230556781265359e-02,-5.000809020208550615e-02,-3.391335352971360656e-02,-4.909135790664836269e-02,-1.325605003858566604e-02,-3.765909916443043598e-02,-3.520464349932675430e-02,-3.520464349932675430e-02,-4.107696897087195070e-02,-3.117610951781366740e-02,-4.424308127067674151e-02,-2.818212191599790001e-02,-2.818212191599790001e-02,-2.298894234528190555e-02,-2.483868824157290170e-02,-2.483868824157290170e-02,-1.875862823950568553e-02,-3.883036990146719603e-02,-1.325605003858566604e-02,-5.352904365908670026e-02,-4.424308127067674151e-02,-4.815837613524149435e-02,-9.147876767152678112e-02,-6.226979642932792269e-02,-6.374242544093260132e-02,-5.603564505294390818e-02,-6.589649034920766479e-02,-3.117610951781366740e-02,-7.069759290646536465e-02,-2.097935746434612114e-02,-1.325605003858566604e-02,-1.690847594267988474e-01,-5.354080432673825884e-02,-8.133773893833938506e-02,-4.909135790664836269e-02
-6.121804356631213931e-03,-6.121804356631213931e-03,-8.932340176506919915e-02,-8.905399365717707461e-02,-6.121804356631213931e-03,-2.683579981170821152e-02,-6.121804356631213931e-03,-1.941355702809451425e-02,7.007748388216031299e-02,1.986855817014770709e-01,-3.267054827196823330e-02,3.987036649076472483e-02,-3.207164224317327061e-02,-8.660247190627134994e-03,-2.460288749597267302e-02,3.679354733658809357e-02,-2.299937870441255347e-02,-1.122056551706616121e-03,-2.036751627222554983e-02,-2.890423762461494933e-02,-1.841152842954810534e-02,-1.841152842954810534e-02,-1.501879691021884566e-02,-1.622724563024475000e-02,-1.622724563024475000e-02,-1.225511046188920185e-02,5.611438848028459797e-02,-8.660247190627134994e-03,-3.497080567862908412e-02,-2.890423762461494933e-02,-3.146212034628740467e-02,-5.976355991591427580e-02,-4.068118542237696145e-02,-2.476436528490423561e-02,1.517440868198012506e-03,-1.032798488564179266e-02,1.332268591113082087e-02,-4.618710917431340102e-02,-1.370592454108982006e-02,-8.660247190627134994e-03,2.030533919235037454e-01,-2.605712214249748804e-02,-2.616485993848998576e-02,1.120141527470022019e-02
-3.625066397391843963e-03,-3.625066397391843963e-03,-5.289343523180972673e-02,-5.273390346270856455e-02,-3.625066397391843963e-03,-1.589099397454302176e-02,1.776304469521438889e-01,-1.149586447664962922e-02,-5.128221886059330589e-03,-4.090318244376028173e-02,-1.934607834972580653e-02,-1.311968507168522965e-02,-1.899143223663526253e-02,-5.128221886059330589e-03,-1.456876037599175687e-02,-1.361923218143087054e-02,-1.361923218143087054e-02,-1.589099397454302176e-02,-1.206075766808832953e-02,-1.711583292297180411e-02,-1.090250670331903426e-02,-1.090250670331903426e-02,-8.893478595001527015e-03,-9.609069390253233839e-03,-9.609069390253233839e-03,-7.256943630287279907e-03,-1.502187696884474920e-02,-5.128221886059330589e-03,-2.070819078332644669e-02,-1.711583292297180411e-02,-1.863049986798123031e-02,-3.538938198915495686e-02,-2.408962941146301079e-02,-2.465932915651336890e-02,-2.167789202088882608e-02,6.651982413570631802e-01,-1.206075766808832953e-02,-2.734999808987826145e-02,-8.116052654520667167e-03,-5.128221886059330589e-03,-7.862545241860958642e-03,-2.521757949606457869e-02,-3.146623404196775831e-02,-1.899143223663526253e-02
-1.099821423049049309e-03,-1.099821423049049309e-03,-1.604752212220337051e-02,-1.599912122741131357e-02,-1.099821423049049309e-03,-4.821223583468781451e-03,-1.099821423049049309e-03,1.825300565108059214e-01,-1.555868961874739978e-03,-1.240975788882043782e-02,-5.869473573317812547e-03,-3.980426597393578632e-03,-5.761876263359934532e-03,-1.555868961874739978e-03,-4.420066562177200030e-03,-4.131985921525069272e-03,-4.131985921525069272e-03,-4.821223583468781451e-03,-3.659154952612808914e-03,-5.192831705249958442e-03,-3.307749189331611172e-03,-3.307749189331611172e-03,-2.698223208062678659e-03,-2.915328772617517723e-03,-2.915328772617517723e-03,-2.201709209020747370e-03,-4.557539171318170795e-03,8.282415581737974097e-01,-6.282729572201941996e-03,-5.192831705249958442e-03,-5.652371744600458332e-03,-1.073690691242023057e-02,-7.308635924324458077e-03,-7.481479098938520651e-03,-6.576930582091196353e-03,-7.734302732139463829e-03,-3.659154952612808914e-03,-8.297810445966084456e-03,-2.462357265085722124e-03,-1.555868961874739978e-03,-2.047415375397925591e-02,-7.650848598847423063e-03,-9.546649497766596104e-03,-5.761876263359934532e-03
-3.849877241210686220e-03,-3.849877241210686220e-03,-5.617365592390401174e-02,-5.600423068867119852e-02,-3.849877241210686220e-03,-1.687648427262624165e-02,-3.849877241210686220e-03,-1.220878796828058464e-02,-5.446251892440654406e-03,-4.343981983243645068e-02,-2.054583794627180132e-02,-1.393331085071235903e-02,-2.016919822445775376e-02,-5.446251892440654406e-03,-1.547225149987231478e-02,-1.446383769847051776e-02,-1.446383769847051776e-02,6.148777277115186068e-01,3.495236456800997482e-01,-1.817728240286106342e-02,-1.157863272779052245e-02,-1.157863272779052245e-02,-9.445013438298628661e-03,-1.020498206084345140e-02,-1.020498206084345140e-02,-7.706987696306163114e-03,-1.595346841211832747e-02,-5.446251892440654406e-03,-2.199242266589572850e-02,-1.817728240286106342e-02,-1.978588240086423880e-02,-3.758407746643871450e-02,-2.558356340372604926e-02,-2.618859344796769725e-02,-2.302226055464480850e-02,-2.707359162230959376e-02,-1.280871337737086307e-02,-2.904612596037823083e-02,-8.619374923887562767e-03,-5.446251892440654406e-03,2.967677123044151072e-02,2.393425556212559410e-02,-1.274718648049313549e-02,1.305598061396212768e-02
-1.228989851433252498e-02,-1.228989851433252498e-02,-1.740381801376306437e-01,-1.787813658496259506e-01,5.240142845586904380e-02,-2.388544600719658129e-02,-1.228989851433252498e-02,2.147805215926440383e-03,-1.738597852552258016e-02,3.016424785857014790e-01,-4.075455568032301107e-02,9.705865785771015247e-03,-5.174644365371255939e-02,2.838412395130936530e-02,-4.939180883125042498e-02,-4.617266637470211765e-02,-4.617266637470211765e-02,-3.887758560049624917e-02,3.754837451875749077e-02,-5.802703359114703280e-02,-3.696227496192189960e-02,-3.696227496192189960e-02,-3.015115790723069469e-02,-3.257719298834298866e-02,-3.257719298834298866e-02,-2.460288749597267302e-02,-5.092798950516305018e-02,-1.738597852552258016e-02,-5.856202721372406883e-02,-4.406568964638533925e-02,-6.316214037169402828e-02,-4.109025189763722274e-02,-7.155998353441594961e-02,-6.381607487357024433e-02,-7.349357604403197741e-02,-7.682934392571642845e-02,1.354611997638677234e-01,-9.272346049540759749e-02,5.945192712159471510e-02,-1.738597852552258016e-02,3.712499878469402992e-01,1.618889865794762798e-03,8.324276791942976372e-02,1.499258882013127236e-01
-2.629650363727533639e-03,-2.629650363727533639e-03,-3.836929477931778215e-02,-3.825356923703672474e-02,-2.629650363727533639e-03,-1.152744626007801490e-02,-2.629650363727533639e-03,-8.339186345423637778e-03,-3.720050633459814470e-03,-2.967147544338380460e-02,-1.403379038951124876e-02,-9.517117988671842596e-03,-1.377652743814735369e-02,-3.720050633459814470e-03,-1.056828808690228258e-02,-9.879493210208969631e-03,-9.879493210208969631e-03,-1.152744626007801490e-02,-8.748964104915921136e-03,4.071529881041958954e-02,-7.908760164655756833e-03,-7.908760164655756833e-03,-6.451396101041086822e-03,6.490935842182239401e-01,-6.970491033031189429e-03,3.663398694214726192e-01,-1.089698226311492692e-02,-3.720050633459814470e-03,-1.502187696884474920e-02,-1.241595362329783563e-02,-1.351470438983160514e-02,-2.567172322328490491e-02,-1.747479792080283006e-02,-1.788806239034882589e-02,-1.572530552229072301e-02,-1.849255848859961138e-02,-8.748964104915921136e-03,-1.983989382283901301e-02,1.049414991536070096e-01,-3.720050633459814470e-03,-1.649412057667320672e-02,-1.829302137524026206e-02,7.040102458776969011e-03,8.230047173180833620e-02
-1.556845344336976527e-03,-1.556845344336976527e-03,-2.271596968427369578e-02,-2.264745610003212131e-02,-1.556845344336976527e-03,-6.824652923310316720e-03,-1.556845344336976527e-03,-4.937091111621433673e-03,-2.202400588795466567e-03,-1.756655525039499052e-02,-8.308496647570056889e-03,-5.634468002493982566e-03,-8.156187947666114491e-03,-2.202400588795466567e-03,-6.256797608022432455e-03,-5.849006856911667836e-03,-5.849006856911667836e-03,-6.824652923310316720e-03,-5.179693932847479788e-03,-7.350680478501006240e-03,-4.682263700018568162e-03,-4.682263700018568162e-03,-3.819453005205756396e-03,-4.126775430758997977e-03,-4.126775430758997977e-03,-3.116615715799646216e-03,-6.451396101041086822e-03,-2.202400588795466567e-03,-8.893478595001527015e-03,-7.350680478501006240e-03,-8.001179510258225186e-03,-1.519856150177523874e-02,-1.034569392246786727e-02,-1.059036099846673643e-02,-9.309932996549308282e-03,-1.094824391294574838e-02,-5.179693932847479788e-03,4.521752407660382944e-02,-3.485574443181283736e-03,-2.202400588795466567e-03,5.245776609398982576e-02,-1.083011093593826482e-02,8.661598642863682640e-02,-8.156187947666114491e-03
-4.832639186175948474e-03,-4.832639186175948474e-03,-7.051316024904054347e-02,-7.030048566758929918e-02,-4.832639186175948474e-03,-2.118456099008700008e-02,-4.832639186175948474e-03,-1.532533726521420787e-02,-6.836521962689060330e-03,-5.452874531049679840e-02,5.585177972795676892e-04,1.363408077096156246e-01,6.447107754301137916e-01,9.083448504391973544e-02,-1.942186833810284272e-02,-1.815603575508717080e-02,-1.815603575508717080e-02,-2.118456099008700008e-02,-1.607840622276896642e-02,-2.281741513675592664e-02,-1.453432167750452579e-02,-1.453432167750452579e-02,4.461502248261575709e-02,-1.281001785551628101e-02,2.486670816844324394e-01,-9.674358015849994150e-03,1.365569291286313457e-02,-6.836521962689060330e-03,-2.760645000221593690e-02,-2.281741513675592664e-02,-2.483664403632158263e-02,-4.717820183883739832e-02,1.064175003384816229e-02,-1.196001149939792708e-02,-5.271740030749601236e-03,-3.398469394919029218e-02,-1.607840622276896642e-02,-3.646075906529004651e-02,-1.081965122722254938e-02,-6.836521962689060330e-03,2.866286676616641715e-02,-3.361799467752363269e-02,-4.194818494414457449e-02,1.505080841273379521e-03
