-1.105749332340067066e-02,-1.105749332340067066e-02,8.778418301393581258e-01,-1.609336587279200925e-01,-1.105749332340067066e-02,2.145079881587109161e-01,-1.105749332340067066e-02,3.268805109323180691e-02,-1.564258615143506587e-02,-4.038438033280035422e-02,-5.683178651993135710e-02,-4.001995042170879840e-02,-2.462113764909250671e-03,-1.564258615143506587e-02,-8.612407387615931414e-03,-4.154385588382292216e-02,-4.154385588382292216e-02,-4.847418074568661528e-02,-3.678964906249071465e-02,-5.221083161780827597e-02,-3.325640794740275519e-02,-3.325640794740275519e-02,1.974218058659859328e-03,-2.475652556593973402e-02,-2.931083793845574992e-02,-2.213591896255873159e-02,-2.843215876855500687e-02,-1.564258615143506587e-02,-6.215580418511160860e-02,-5.221083161780827597e-02,-5.683178651993135710e-02,-5.637833382199545357e-02,-7.436144825166289551e-02,-4.146852113594371586e-02,-5.389176132952603476e-02,-7.776880174923797573e-02,-3.678964906249071465e-02,-6.370276168421154517e-02,-2.475652556593973402e-02,-1.564258615143506587e-02,-1.713799134080589703e-01,-7.692947325749177612e-02,-7.858981316044293119e-02,-5.793294146185030274e-02
-9.667874767403151354e-03,-9.667874767403151354e-03,-1.407087857018053667e-01,1.000000000000000000e+00,6.866769414728692011e-02,-4.238232800104779069e-02,-9.667874767403151354e-03,-3.065956438769799203e-02,-1.367674928913083232e-02,-1.009467753102455678e-01,-4.968961579381797611e-02,8.710331647260097926e-03,-5.065238626689166218e-02,-1.367674928913083232e-02,-3.885556245642670520e-02,-3.632295171183718557e-02,-3.632295171183718557e-02,-4.238232800104779069e-02,-3.216621610977234841e-02,-4.564938606064694593e-02,-2.907700487313333998e-02,-2.907700487313333998e-02,-2.371875368981494689e-02,-2.164532067507604282e-02,-2.562728298618491621e-02,-1.935405124220195006e-02,-4.006414211261452585e-02,-1.367674928913083232e-02,-5.434455290668751409e-02,-4.564938606064694593e-02,-4.968961579381797611e-02,-9.159029379048644337e-02,-6.501628788672945969e-02,-6.501628788672945969e-02,-3.089850670634296942e-02,-6.799543206881231150e-02,-8.432972081343928505e-03,-7.295074758977827811e-02,-2.164532067507604282e-02,-1.367674928913083232e-02,-1.801232198267932461e-01,-4.389351791533949859e-02,-8.393365338649198815e-02,-5.065238626689166218e-02
-6.959909911153226020e-03,-6.959909911153226020e-03,-1.012963547577459544e-01,-1.012963547577459544e-01,-6.959909911153226020e-03,-6.860443065251334641e-03,-6.959909911153226020e-03,-2.207184217704725310e-02,-9.845901526437318002e-03,2.287239353010085130e-01,-3.577158969940640726e-02,3.332732858184588639e-03,-3.646468884672924432e-02,-9.845901526437318002e-03,-2.797214700750171382e-02,2.884038071457969629e-02,-2.614891873381811060e-02,-6.860443065251334641e-03,-2.315648182178874429e-02,-3.286302544513584889e-02,-2.093255645858247901e-02,-2.093255645858247901e-02,-1.707514762629540675e-02,-1.558248172643809590e-02,-1.844909922218473247e-02,-1.393299523445840245e-02,2.112065515453301692e-02,-9.845901526437318002e-03,-3.912268223288549451e-02,-3.286302544513584889e-02,-3.577158969940640726e-02,-6.593591754696134788e-02,-4.680527182405632564e-02,-3.110325668584312114e-02,-4.162367058515051288e-02,-1.883510138472522383e-02,7.825529400430372359e-03,-5.251729499931395706e-02,-1.558248172643809590e-02,-9.845901526437318002e-03,2.712732264677399918e-01,-4.842166191966082445e-02,-2.317223907529152374e-02,4.314032902378029527e-02
-3.513973964797169336e-03,-3.513973964797169336e-03,-5.114329896385071822e-02,-5.114329896385071822e-02,-3.513973964797169336e-03,-1.540466759719722432e-02,1.889085286556871912e-01,-1.114380498531550474e-02,-4.971076072179310759e-03,-3.947967758948101036e-02,-1.806064108411608790e-02,-1.271798767960806605e-02,-1.841057842379524925e-02,-4.971076072179310759e-03,-1.412279721700496378e-02,-1.320227141029309444e-02,-1.320227141029309444e-02,-1.540466759719722432e-02,-1.169142636568721270e-02,-1.659214232552325835e-02,-1.056859346616422987e-02,-1.056859346616422987e-02,-8.621034606743672307e-03,-7.867405726887951797e-03,-9.314726076673433830e-03,-7.034600035134272455e-03,-1.456207860494212677e-02,-4.971076072179310759e-03,-1.975256699502497132e-02,-1.659214232552325835e-02,-1.806064108411608790e-02,-3.329024377653817118e-02,-2.363141315111305304e-02,-2.363141315111305304e-02,-2.101528563194825575e-02,7.367368098668742871e-01,-1.169142636568721270e-02,-2.651534426234888539e-02,-7.867405726887951797e-03,-4.971076072179310759e-03,-5.280003314972307044e-02,-2.444750887439362322e-02,-3.050729140233426548e-02,-1.841057842379524925e-02
-1.120904447082227183e-03,-1.120904447082227183e-03,-1.631393738864684792e-02,-1.631393738864684792e-02,-1.120904447082227183e-03,-4.913855534646380946e-03,-1.120904447082227183e-03,-3.554704926841496023e-03,-1.585697939686206296e-03,-1.259341891053997534e-02,-5.761070830674245614e-03,-4.056845352533085952e-03,-5.872695539387514513e-03,-1.585697939686206296e-03,-4.504958307707642232e-03,-4.211324524209519339e-03,-4.211324524209519339e-03,-4.913855534646380946e-03,-3.729387849004633330e-03,-5.292641979028942824e-03,-3.371221168484508663e-03,-3.371221168484508663e-03,-2.749979403932932727e-03,-2.509583211091864167e-03,-2.971256471246707699e-03,-2.243930815031504409e-03,-4.645082413973647927e-03,8.377777429968162881e-01,-6.300769558288719409e-03,-5.292641979028942824e-03,-5.761070830674245614e-03,-1.061908331347780760e-02,-7.538062705438683918e-03,-7.538062705438683918e-03,-6.703557669333420899e-03,-7.883468085890542321e-03,-3.729387849004633330e-03,-8.457993029353197412e-03,-2.509583211091864167e-03,-1.585697939686206296e-03,1.792757813486942076e-02,-7.798384874764369666e-03,-9.731363676533013457e-03,-5.872695539387514513e-03
-3.753309442177236478e-03,-3.753309442177236478e-03,-5.462665029056188587e-02,-5.462665029056188587e-02,-3.753309442177236478e-03,-1.645387385489619284e-02,-3.753309442177236478e-03,-1.190280545393303593e-02,-5.309654239447075472e-03,-4.216862394404940345e-02,-1.929074472146801583e-02,-1.358420515392805630e-02,-1.966451616495222890e-02,-5.309654239447075472e-03,-1.508469575345837074e-02,-1.410147327181459839e-02,-1.410147327181459839e-02,6.920843100578469853e-01,5.338689526120669049e-01,-1.772222705125523629e-02,-1.128841648927142623e-02,-1.128841648927142623e-02,-9.208210110542312810e-03,-8.403251844204330176e-03,-9.949148651956766023e-03,-7.513724062361912780e-03,-1.555389643554493974e-02,-5.309654239447075472e-03,-2.109790708536025614e-02,-1.772222705125523629e-02,-1.929074472146801583e-02,-3.555763006516039076e-02,-2.524094002989676899e-02,-2.524094002989676899e-02,-2.244662902532229554e-02,-2.639751789806690091e-02,-1.248772512558629644e-02,-2.832129463093461391e-02,-8.403251844204330176e-03,-5.309654239447075472e-03,-2.233580204560826898e-02,6.557563432452582402e-04,-3.258513182588217844e-02,1.540726633254079110e-02
-1.266387355515591340e-02,-1.266387355515591340e-02,-1.843133380497673779e-01,-1.843133380497673779e-01,-1.266387355515591340e-02,-2.533640532991330435e-02,-1.266387355515591340e-02,1.218268759554573533e-03,-1.791506694181601092e-02,2.273973413179923575e-01,-5.213240257584210446e-02,-9.477651903612504397e-03,-5.362812778325021235e-02,2.813735532268585304e-02,-5.089659741163794077e-02,-4.757915040228597597e-02,-4.757915040228597597e-02,-4.042384237055651752e-02,-2.239280077016961995e-02,-5.979577382318641138e-02,-3.808774130148575437e-02,-3.808774130148575437e-02,-4.417819521727821448e-03,2.999328136407591536e-02,-3.356897757855605707e-02,-2.535172037371024450e-02,-3.654309724036916562e-02,-1.791506694181601092e-02,-5.928512959396296800e-02,-5.979577382318641138e-02,-6.508803915611878488e-02,-7.546720040917603844e-02,-7.509733284491969252e-02,-6.503405539631246235e-02,-7.573616726663459642e-02,-8.906668474346871034e-02,1.156225495264046610e-01,-9.555761379387371635e-02,5.915289531227846398e-02,-1.791506694181601092e-02,4.705575361059423090e-01,3.846878088389220351e-02,9.713222542677242555e-02,1.240163675443644725e-01
-2.340744411568438255e-03,-2.340744411568438255e-03,-3.406780825301803511e-02,-3.406780825301803511e-02,-2.340744411568438255e-03,-1.026142764614653216e-02,-2.340744411568438255e-03,-7.423162352453973635e-03,-3.311355932629100451e-03,-2.629838342966650880e-02,-1.203063685459839806e-02,-8.471764129634686349e-03,-1.226373871604044888e-02,-3.311355932629100451e-03,-9.407542284772396277e-03,-8.794357423600631177e-03,-8.794357423600631177e-03,-1.026142764614653216e-02,-7.787946411357624631e-03,5.032882143088538568e-02,-7.039999824099597500e-03,-7.039999824099597500e-03,-5.742683007851528618e-03,3.788718824884942937e-01,-6.204767942986928048e-03,4.246254628608439607e-01,-9.700158412330781021e-03,-3.311355932629100451e-03,-1.315767028182995672e-02,-1.105243374410103466e-02,-1.203063685459839806e-02,-2.217544946556842048e-02,-1.574146502651326343e-02,-1.574146502651326343e-02,-1.399879819637103381e-02,-1.646276265016257193e-02,-7.787946411357624631e-03,-1.766252241043252125e-02,1.227986936957117664e-01,-3.311355932629100451e-03,-6.115413390125674052e-03,-1.628508644281028567e-02,1.418074844295926645e-02,9.873152424521368375e-02
-1.586700591794821180e-03,-1.586700591794821180e-03,-2.309325667897070902e-02,-2.309325667897070902e-02,-1.586700591794821180e-03,-6.955827060114886523e-03,-1.586700591794821180e-03,-5.031876201184892761e-03,-2.244640804001879399e-03,-1.782666246894463666e-02,-8.155105923789894573e-03,-5.742683007851528618e-03,-8.313116708594353935e-03,-2.244640804001879399e-03,-6.377011021284982595e-03,-5.961356592167309232e-03,-5.961356592167309232e-03,-6.955827060114886523e-03,-5.279149282038647986e-03,-7.492019665140368934e-03,-4.772145062881706125e-03,-4.772145062881706125e-03,-3.892743898913147201e-03,-3.552450145561515931e-03,-4.205973500750593772e-03,-3.176404876816352457e-03,-6.575364237668183086e-03,-2.244640804001879399e-03,-8.919078528882058363e-03,-7.492019665140368934e-03,-8.155105923789894573e-03,-1.503188413755817895e-02,-1.067053359172605992e-02,-1.067053359172605992e-02,-9.489246785263026271e-03,-1.115947350359695715e-02,-5.279149282038647986e-03,-1.197274449218659401e-02,-3.552450145561515931e-03,-2.244640804001879399e-03,8.035294642591640779e-02,-1.103903363756099029e-02,8.752744116019045562e-02,-8.313116708594353935e-03
-4.088172313790915287e-03,-4.088172313790915287e-03,-5.950033237426523292e-02,-5.950033237426523292e-02,-4.088172313790915287e-03,-1.792185605383357638e-02,-4.088172313790915287e-03,-1.296475029913366980e-02,-5.783371126713797265e-03,-4.593082546871520011e-02,-2.101182694837068834e-02,1.706388866355416367e-01,6.571010144592940305e-01,1.119655462773344323e-01,-1.643052258048693925e-02,-1.535957892671210336e-02,-1.535957892671210336e-02,-1.792185605383357638e-02,-1.360185535116407302e-02,-1.930336922277053197e-02,-1.229554676184918538e-02,-1.229554676184918538e-02,-1.002974846956704302e-02,-9.152973413074198122e-03,3.043827881042258099e-01,-8.184083715568599149e-03,-1.694158442275417453e-02,-5.783371126713797265e-03,-2.298022077691245363e-02,-1.930336922277053197e-02,-2.101182694837068834e-02,-3.873001174453759299e-02,2.345887976057867835e-02,-2.016101167634633783e-03,-2.444927303037032137e-02,-2.875265242214507591e-02,-1.360185535116407302e-02,-3.084806472384506518e-02,-9.152973413074198122e-03,-5.783371126713797265e-03,-3.223766840812746642e-02,-2.844233620473699681e-02,-3.549231307038824834e-02,1.090902089697485915e-02
-6.277934568982817230e-03,-6.277934568982817230e-03,-9.137070671367775176e-02,-9.137070671367775176e-02,-6.277934568982817230e-03,-2.752140345971974822e-02,-6.277934568982817230e-03,1.577991058304087368e-01,1.495932453662878192e-01,-5.968259348396293823e-02,-3.226646643823621180e-02,-2.272148151966107976e-02,-3.289165141221665756e-02,-8.881138742409320011e-03,-2.523126174171512123e-02,-2.358668473531410140e-02,-2.358668473531410140e-02,-2.752140345971974822e-02,-2.088746543860677679e-02,-2.964290143364733954e-02,-1.888145414036614469e-02,-1.888145414036614469e-02,-1.540201826202127616e-02,-1.405561306823574497e-02,-1.664134151908243722e-02,-1.256775354113539092e-02,-2.601606545354359992e-02,-8.881138742409320011e-03,-3.528919804372372682e-02,-2.964290143364733954e-02,-3.226646643823621180e-02,-3.435134388029783409e-02,-4.221899963446403004e-02,-4.221899963446403004e-02,-3.754512397290091924e-02,-4.415353775133557673e-02,1.301905658837084964e-02,7.371298603275185934e-01,-1.405561306823574497e-02,1.495932453662878192e-01,-1.019899704374151173e-01,-4.367700575633860077e-02,2.572986955088691352e-01,-3.289165141221665756e-02
-3.694815790035251794e-03,-3.694815790035251794e-03,-5.377531833165885566e-02,-5.377531833165885566e-02,-3.694815790035251794e-03,-1.619744757603918187e-02,-3.694815790035251794e-03,-1.171730554446322008e-02,-5.226905648407305718e-03,-4.151144476437095693e-02,-1.899010707656261301e-02,-1.337250138072722597e-02,-1.935805345895538071e-02,-5.226905648407305718e-03,-1.484960750409766023e-02,-1.388170810591009448e-02,-1.388170810591009448e-02,-1.619744757603918187e-02,-1.229310950414767324e-02,-1.744603405403834587e-02,-1.111249155754657006e-02,-1.111249155754657006e-02,-9.064704266605307093e-03,-8.272290915506895839e-03,-9.794095611614088426e-03,-7.396626027050518838e-03,-1.531149590300972044e-02,-5.226905648407305718e-03,-2.076910562174869371e-02,8.090494423841030347e-01,3.798737577056178205e-01,-3.500348027387157474e-02,-2.484757124733536285e-02,-2.484757124733536285e-02,-2.209680833235919475e-02,-2.598612436573783172e-02,-1.229310950414767324e-02,-2.787991989701670004e-02,-8.272290915506895839e-03,-5.226905648407305718e-03,-6.883851237005519930e-02,-2.570566621182988898e-02,-3.207730709269998592e-02,-1.935805345895538071e-02
