-1.104493222455367116e-02,-1.104493222455367116e-02,8.733380801711556618e-01,-1.607441219570665825e-01,-1.104493222455367116e-02,2.133707699578978878e-01,-1.104493222455367116e-02,3.242078386661687711e-02,-1.562481337376978550e-02,-3.458341237039279370e-02,-5.676694063774242321e-02,-3.997439263475646709e-02,-2.647061586831932906e-03,-1.562481337376978550e-02,-8.724103018119608657e-03,-4.149655495396478710e-02,-4.149655495396478710e-02,-4.841894011512318935e-02,-3.674778336172285220e-02,-5.215130092457245792e-02,-3.321857631857867005e-02,-3.321857631857867005e-02,1.873095723361840881e-03,-2.472838295698704877e-02,-2.927750640841607008e-02,-2.211075980088548706e-02,-2.845872827957076842e-02,-1.562481337376978550e-02,-6.208481974354517624e-02,-5.215130092457245792e-02,-5.676694063774242321e-02,-4.940394328288013476e-02,-7.340367222840467332e-02,-4.153200118214005199e-02,-6.605364974432395564e-02,-7.767971144003382733e-02,-3.674778336172285220e-02,-6.369610167669352563e-02,-2.472838295698704877e-02,-1.562481337376978550e-02,-1.712848021948954746e-01,-7.684136064471833172e-02,-7.855776675686806931e-02,-5.786682728738705428e-02
-9.605888085847549482e-03,-9.605888085847549482e-03,-1.398007714836664306e-01,1.000000000000000000e+00,6.867579476696776541e-02,-4.211043676187183754e-02,-9.605888085847549482e-03,-3.046293238942330422e-02,-1.358905655364959185e-02,-1.084170132583072987e-01,-4.937077635749282517e-02,8.904032373482763038e-03,-5.032735878360464210e-02,-1.358905655364959185e-02,-3.860631959803194346e-02,-3.608996911270014735e-02,-3.608996911270014735e-02,-4.211043676187183754e-02,-3.195991493645811837e-02,-4.535650830877278189e-02,-2.889052825313711756e-02,-2.889052825313711756e-02,-2.356665474369732879e-02,-2.150652212249283199e-02,-2.546294031272736125e-02,-1.922994906824298730e-02,-3.980713864590241374e-02,-1.358905655364959185e-02,-5.399578903351878040e-02,-4.535650830877278189e-02,-4.937077635749282517e-02,-9.156563402508124949e-02,-6.383990831096156282e-02,-6.459886209008358637e-02,-3.054711980142376868e-02,-6.755882240500121760e-02,-8.243311600170792966e-03,-7.248221165610242711e-02,-2.150652212249283199e-02,-1.358905655364959185e-02,-1.789560585111053814e-01,-4.347912956234911003e-02,-8.339427346094149818e-02,-5.032735878360464210e-02
-6.970019530479649832e-03,-6.970019530479649832e-03,-1.014392525614462998e-01,-1.014392525614462998e-01,-6.970019530479649832e-03,-3.055527651833743821e-02,-6.970019530479649832e-03,-2.210386294451893371e-02,-9.860201236289247578e-03,2.151546056768670334e-01,-3.582336920556637022e-02,3.141045783247190665e-02,-3.651746413285748144e-02,-9.860201236289247578e-03,-2.801269379711701993e-02,2.841185951196622747e-02,-2.618683325496319256e-02,-7.072576734226042501e-03,-2.319007147582509420e-02,-3.291062168549254568e-02,-2.096292860905975622e-02,-2.096292860905975622e-02,-1.709993312056666895e-02,-1.560510364963737032e-02,-1.847587538986908071e-02,-1.395322529035653882e-02,2.072403110726321607e-02,-9.860201236289247578e-03,-3.917927220927833881e-02,-3.291062168549254568e-02,-3.582336920556637022e-02,-6.643990142003171340e-02,-4.632215197333021395e-02,-1.569352423012698033e-02,-4.168384372281694339e-02,-1.911909900660564710e-02,7.571827004530740091e-03,-5.259299570642651106e-02,-1.560510364963737032e-02,-9.860201236289247578e-03,2.616196501435530952e-01,-1.828616357397162828e-02,-1.119731314638140220e-02,2.276611439295915529e-02
-3.501775529408372115e-03,-3.501775529408372115e-03,-5.096362941133730090e-02,-5.096362941133730090e-02,-3.501775529408372115e-03,-1.535113626845993617e-02,1.883734997247004384e-01,-1.110510035531942462e-02,-4.953818458225145785e-03,-3.952284688375962141e-02,-1.799785454207774096e-02,-1.267380795874545503e-02,-1.834657158954736828e-02,-4.953818458225145785e-03,-1.407372895048453372e-02,-1.315640673371499397e-02,-1.315640673371499397e-02,-1.535113626845993617e-02,-1.165081739931467242e-02,-1.653447442606284165e-02,-1.053188877117658580e-02,-1.053188877117658580e-02,-8.591098933692567843e-03,-7.840088518435027812e-03,-9.282379775511131331e-03,-7.010175891821369791e-03,-1.451148116240916913e-02,-4.953818458225145785e-03,-1.968387837114697267e-02,-1.653447442606284165e-02,-1.799785454207774096e-02,-3.337976600374904790e-02,-2.327249981731124157e-02,-2.354917239020922273e-02,-2.094218865269065200e-02,7.346498138899620889e-01,-1.165081739931467242e-02,-2.642300564262121954e-02,-7.840088518435027812e-03,-4.953818458225145785e-03,-5.260530257533405779e-02,-2.436241263245884914e-02,-3.040093987026173603e-02,-1.834657158954736828e-02
-1.117019203919537634e-03,-1.117019203919537634e-03,-1.625671099584165627e-02,-1.625671099584165627e-02,-1.117019203919537634e-03,-4.896805597574252836e-03,-1.117019203919537634e-03,-3.542377360904467969e-03,-1.580201330467191417e-03,-1.260725554564308404e-02,-5.741073059656650462e-03,-4.042773946478165313e-03,-5.852309098485075980e-03,-1.580201330467191417e-03,-4.489329877493774060e-03,-4.196716452187574352e-03,-4.196716452187574352e-03,-4.896805597574252836e-03,-3.716453743850660525e-03,-5.274274523172841657e-03,-3.359530590167890580e-03,-3.359530590167890580e-03,-2.740444786113570372e-03,-2.500882584270212785e-03,-2.960954058946218149e-03,-2.236151640291235421e-03,-4.628966933944587449e-03,8.354004321818280232e-01,-6.278891940255908709e-03,-5.274274523172841657e-03,-5.741073059656650462e-03,-1.064769552913852335e-02,-7.423613821284142170e-03,-7.511868643596264494e-03,-6.680275963066518302e-03,-7.856067169027139072e-03,-3.716453743850660525e-03,-8.428582723310306182e-03,-2.500882584270212785e-03,-1.580201330467191417e-03,1.788853488567219638e-02,-7.771281321640332099e-03,-9.697490135246561796e-03,-5.852309098485075980e-03
-3.681987303684752539e-03,-3.681987303684752539e-03,-5.358636921937198067e-02,-5.358636921937198067e-02,-3.681987303684752539e-03,-1.614115135676717425e-02,-3.681987303684752539e-03,-1.167660181843219354e-02,-5.208756676366920954e-03,-4.155681002661686801e-02,-1.892407761747401732e-02,-1.332603977654832697e-02,-1.929074068041984266e-02,-5.208756676366920954e-03,-1.479800486239033971e-02,-1.383347451852102832e-02,-1.383347451852102832e-02,7.010968643321521254e-01,5.408176141084904964e-01,-1.738538761225203594e-02,-1.107389106286999110e-02,-1.107389106286999110e-02,-9.033222413288142030e-03,-8.243562770432489792e-03,-9.760078621369102161e-03,-7.370940373966255836e-03,-1.525828510392219887e-02,-5.208756676366920954e-03,-2.069686924281035137e-02,-1.738538761225203594e-02,-1.892407761747401732e-02,-3.509758795034376849e-02,-2.447017181219007451e-02,-2.476108277782249414e-02,-2.201993591051379373e-02,-2.589565109691361472e-02,-1.225040308311073356e-02,-2.778281202900490313e-02,-8.243562770432489792e-03,-5.208756676366920954e-03,-2.043318373444457173e-02,-2.561617477948329932e-02,-3.196546257243935291e-02,1.621111775558384607e-02
-1.282146582780997919e-02,-1.282146582780997919e-02,-1.865991773233477979e-01,-1.865991773233477979e-01,-1.282146582780997919e-02,-2.639988626132720381e-02,-1.282146582780997919e-02,2.062717191426528471e-02,-1.813800272059099689e-02,2.254180055454715614e-01,-4.030953400425302258e-02,-2.844840049278670596e-02,-5.460977576212182327e-02,2.733993634211312473e-02,-5.152981203195052679e-02,-4.817111146515873354e-02,-4.817111146515873354e-02,-4.130086885341317793e-02,-2.316199452571697168e-02,-4.666207799950415624e-02,-3.856165275241111440e-02,-3.856165275241111440e-02,-5.136090153159172250e-03,2.891365303734458672e-02,-3.398667735638039034e-02,-2.566718794197253573e-02,-3.739302874540674504e-02,-1.813800272059099689e-02,-6.031643984331019892e-02,-4.666207799950415624e-02,-6.589767820558484201e-02,-8.575286068047670296e-02,-8.521036218040593802e-02,-5.640105714445784596e-02,-7.667811769059566795e-02,-9.017418536334939616e-02,1.131357143592932463e-01,-9.674568260294391653e-02,5.770961922186702842e-02,-1.813800272059099689e-02,4.762476789973583702e-01,3.582885056275498387e-02,9.326333781479807794e-02,1.333389977786093306e-01
-2.332626329038658703e-03,-2.332626329038658703e-03,-3.394823648457532400e-02,-3.394823648457532400e-02,-2.332626329038658703e-03,-1.022580240787729529e-02,-2.332626329038658703e-03,-7.397404333284369506e-03,-3.299870956287699521e-03,-2.632722527911351279e-02,-1.198885223181381070e-02,-8.442362420284571164e-03,-1.222114198296462770e-02,-3.299870956287699521e-03,-9.374887231335549825e-03,-8.763834370557166409e-03,-8.763834370557166409e-03,-1.022580240787729529e-02,-7.760921050543378996e-03,5.019256345067945463e-02,-7.015572767539363097e-03,-7.015572767539363097e-03,-5.722760753740539948e-03,3.777986236043487933e-01,-6.183241409580414634e-03,4.234219384449204315e-01,-9.666485686620557988e-03,-3.299870956287699521e-03,-1.311195779413348687e-02,-1.101405560097873208e-02,-1.198885223181381070e-02,-2.223515481891825268e-02,-1.550243451086633778e-02,-1.568673351080073289e-02,-1.395015192399101309e-02,-1.640550946381843025e-02,-7.760921050543378996e-03,-1.760107069590739759e-02,1.224530529262015111e-01,-3.299870956287699521e-03,-6.070405308792571446e-03,-1.622845458485991030e-02,1.415297834108537184e-02,9.845820989797610112e-02
-1.581199875628454439e-03,-1.581199875628454439e-03,-2.301223588149177782e-02,-2.301223588149177782e-02,-1.581199875628454439e-03,-6.931687812252572238e-03,-1.581199875628454439e-03,-5.014422870114480617e-03,-2.236858720454572725e-03,-1.784623830175702600e-02,-8.126793143797078622e-03,-5.722760753740539948e-03,-8.284253651319004041e-03,-2.236858720454572725e-03,-6.354884337744644632e-03,-5.940674528210601948e-03,-5.940674528210601948e-03,-6.931687812252572238e-03,-5.260837214736792562e-03,-7.466015079067485523e-03,-4.755593576819207649e-03,-4.755593576819207649e-03,-3.879244814918650364e-03,-3.540131823458136928e-03,-4.191387375721946154e-03,-3.165391143776219267e-03,-6.552547990722498543e-03,-2.236858720454572725e-03,-8.888104269093933738e-03,-7.466015079067485523e-03,-8.126793143797078622e-03,-1.507237725844528045e-02,-1.050851875217510313e-02,-1.063344812990994585e-02,-9.456284623308419332e-03,-1.112067938224032063e-02,-5.260837214736792562e-03,-1.193110548776420317e-02,-3.540131823458136928e-03,-2.236858720454572725e-03,8.013772471992645918e-02,-1.100066052233831561e-02,8.728625185140116705e-02,-8.284253651319004041e-03
-4.073972172287687078e-03,-4.073972172287687078e-03,-5.929118136697038993e-02,-5.929118136697038993e-02,-4.073972172287687078e-03,-1.785954052322372837e-02,-4.073972172287687078e-03,-1.291969443446225156e-02,-5.763281619819892766e-03,-4.598095366816030288e-02,-2.093873749174728419e-02,1.701620610557147695e-01,6.552407128499617706e-01,1.116505000291542621e-01,-1.637340247056914139e-02,-1.530618809524573326e-02,-1.530618809524573326e-02,-1.785954052322372837e-02,-1.355458265973789010e-02,-1.923623833951548442e-02,-1.225281900997569028e-02,-1.225281900997569028e-02,-9.994900498704214348e-03,-9.121173582983159792e-03,3.035229228312470995e-01,-8.155651687630416022e-03,-1.688268420915038648e-02,-5.763281619819892766e-03,-2.290026075437699704e-02,-1.923623833951548442e-02,-2.093873749174728419e-02,-3.883408193206592390e-02,2.430010806484998384e-02,-1.993137263440925185e-03,-2.436418127928240487e-02,-2.865250563099981662e-02,-1.355458265973789010e-02,-3.074057397232037719e-02,-9.121173582983159792e-03,-5.763281619819892766e-03,-3.209645569778737245e-02,-2.834327622684486292e-02,-3.536851006088406052e-02,1.089132480812763856e-02
