-1.101346125764470288e-02,-1.101346125764470288e-02,8.708496272533272631e-01,-1.602861043938916819e-01,-1.101346125764470288e-02,2.127628002298665999e-01,-1.101346125764470288e-02,3.232840544405301414e-02,-1.558029268548963807e-02,-3.448487184482141449e-02,-5.660519129659552506e-02,-3.986049127599414210e-02,-2.639519160503594683e-03,-1.558029268548963807e-02,-8.699244924668994225e-03,-4.137831640969475561e-02,-4.137831640969475561e-02,-4.828097721674135673e-02,-3.664307576817295992e-02,-5.200270319374997174e-02,-3.312392469964334230e-02,-3.312392469964334230e-02,1.867758602922459316e-03,-2.465792293913184399e-02,-2.919408430888448258e-02,-2.204775832872806623e-02,-2.837763917211869741e-02,-1.558029268548963807e-02,-6.190791786058434665e-02,-5.200270319374997174e-02,-5.660519129659552506e-02,-4.926317375776058383e-02,-7.319451888162710473e-02,-4.141366163887326424e-02,-6.586543924352079860e-02,-7.745837412636585873e-02,-3.664307576817295992e-02,-6.351460867453266601e-02,-2.465792293913184399e-02,-1.558029268548963807e-02,-1.707967504592858288e-01,-7.662241209266529296e-02,-7.833392754918586109e-02,-5.770194397532472930e-02
-9.550500641220692824e-03,-9.550500641220692824e-03,-1.389946817790870259e-01,1.000000000000000000e+00,-9.550500641220692824e-03,-4.186762844852107146e-02,-9.550500641220692824e-03,-3.028728345766272534e-02,-1.351070220362282116e-02,-1.077918819570900105e-01,-4.908610500620836509e-02,9.076026672005601398e-03,-5.003717178861459558e-02,-1.351070220362282116e-02,-3.838371598555251341e-02,-3.588187474933153542e-02,-3.588187474933153542e-02,-4.186762844852107146e-02,-3.177563441986224618e-02,-4.509498318272838618e-02,-2.872394578626257661e-02,-2.872394578626257661e-02,-2.343076967268761107e-02,-2.138251575342729749e-02,-2.531612128006697354e-02,-1.911906939426846058e-02,-3.957761112405341203e-02,-1.351070220362282116e-02,-5.368444991021756318e-02,-4.509498318272838618e-02,-4.908610500620836509e-02,-9.103766759043589729e-02,-6.347180810461348910e-02,-6.422638576462608162e-02,-3.023395325101377665e-02,-6.716927898105425065e-02,-8.074460261121338411e-03,-7.206428002410172895e-02,-2.138251575342729749e-02,-1.351070220362282116e-02,-1.779241998539107805e-01,-4.310973689996996233e-02,-8.291342300107408525e-02,-5.003717178861459558e-02
-6.915868476125873465e-03,-6.915868476125873465e-03,-1.006511568530999434e-01,-1.006511568530999434e-01,-6.915868476125873465e-03,-3.031788831127378916e-02,-6.915868476125873465e-03,-2.193213494885079551e-02,-9.783595956956733439e-03,2.161570773995267480e-01,-3.554505245128712632e-02,3.168618849863524128e-02,-3.623375485823163156e-02,-9.783595956956733439e-03,-2.779505927001563181e-02,2.869213675936514371e-02,-2.598338409320092093e-02,-6.802256851671390978e-03,-2.300990457450380680e-02,-3.265493447315197945e-02,-2.080006469145385950e-02,-2.080006469145385950e-02,-1.696708135396709366e-02,-1.548386542179130271e-02,-1.833233373577538780e-02,-1.384482073599274492e-02,2.101811300051661599e-02,-9.783595956956733439e-03,-3.887488297626853773e-02,-3.265493447315197945e-02,-3.554505245128712632e-02,-6.592372055463777136e-02,-4.596226871069047926e-02,-3.089642094342343395e-02,-4.135999612422158744e-02,-1.869705237986201904e-02,7.795344859822397367e-03,-5.218439338376836684e-02,-1.548386542179130271e-02,-9.783595956956733439e-03,2.630980130421512464e-01,-1.786778227505198685e-02,-1.066023295743170722e-02,2.313261096334460337e-02
-3.429966995090706454e-03,-3.429966995090706454e-03,-4.991855284923250868e-02,-4.991855284923250868e-02,-3.429966995090706454e-03,-1.503634093498089526e-02,1.912227401336553945e-01,-1.087737559875834314e-02,-4.852233864988514042e-03,-3.871237868471324312e-02,-1.762878475314484314e-02,-1.241391477995714213e-02,-1.797035089677724226e-02,-4.852233864988514042e-03,-1.378512854196859219e-02,-1.288661722936182766e-02,-1.288661722936182766e-02,-1.503634093498089526e-02,-1.141190199368075087e-02,-1.619541318005285335e-02,-1.031591847556410750e-02,-1.031591847556410750e-02,-8.414927098169247902e-03,-7.679317143827617959e-03,-9.092032312899213375e-03,-6.866422972231525819e-03,-1.421390406636181998e-02,-4.852233864988514042e-03,-1.928023443576369622e-02,-1.619541318005285335e-02,-1.762878475314484314e-02,-3.269526979533536604e-02,-2.279526645733296816e-02,-2.306626549354110628e-02,-2.051274140231025903e-02,7.461248490571440461e-01,-1.141190199368075087e-02,-2.588116699775964979e-02,-7.679317143827617959e-03,-4.852233864988514042e-03,-6.389970076467475779e-02,-2.386282917004468179e-02,-2.977752842780078193e-02,-1.797035089677724226e-02
-1.113836416222109722e-03,-1.113836416222109722e-03,-1.621038980496450344e-02,-1.621038980496450344e-02,-1.113836416222109722e-03,-4.882852844964480354e-03,-1.113836416222109722e-03,-3.532283859338540208e-03,-1.575698771033636402e-03,-1.257133296015108814e-02,-5.724714686729675400e-03,-4.031254635856483526e-03,-5.835633774251756251e-03,-1.575698771033636402e-03,-4.476538169120592922e-03,-4.184758504242950573e-03,-4.184758504242950573e-03,-4.882852844964480354e-03,-3.705864236335945291e-03,-5.259246226428876056e-03,-3.349958084526091090e-03,-3.349958084526091090e-03,-2.732636277611553196e-03,-2.493756674264371951e-03,-2.952517240565303777e-03,-2.229780043540411510e-03,-4.615777349595937863e-03,8.330200772079436877e-01,-6.261001128754368691e-03,-5.259246226428876056e-03,-5.724714686729675400e-03,-1.061735643181845740e-02,-7.402461287238236605e-03,-7.490464639959050659e-03,-6.661241464755241273e-03,-7.833682420539370486e-03,-3.705864236335945291e-03,-8.404566673000362503e-03,-2.493756674264371951e-03,-1.575698771033636402e-03,1.783756404420470607e-02,-7.749138158392130174e-03,-9.669858513345983703e-03,-5.835633774251756251e-03
-3.671496003399912517e-03,-3.671496003399912517e-03,-5.343368246510421526e-02,-5.343368246510421526e-02,-3.671496003399912517e-03,-1.609515943668167123e-02,-3.671496003399912517e-03,-1.164333099866019482e-02,-5.193915063429324630e-03,-4.143839979406854085e-02,-1.887015614395349400e-02,-1.328806911739814980e-02,-1.923577445253722012e-02,-5.193915063429324630e-03,-1.475584004762509061e-02,-1.379405799608727362e-02,-1.379405799608727362e-02,6.990991883148808261e-01,5.392766310683629882e-01,-1.733585041753494746e-02,-1.104233758186099618e-02,-1.104233758186099618e-02,-9.007483527990325228e-03,-8.220073908220774245e-03,-9.732268662459693520e-03,-7.349937925433218736e-03,-1.521480878593034838e-02,-5.193915063429324630e-03,-2.063789645114290361e-02,-1.733585041753494746e-02,-1.887015614395349400e-02,-3.499758235442763238e-02,-2.440044753034738625e-02,-2.469052958646847720e-02,-2.195719322814252555e-02,-2.582186511414901256e-02,-1.221549729806725194e-02,-2.770364884898473407e-02,-8.220073908220774245e-03,-5.193915063429324630e-03,-2.037496227721172226e-02,-2.554318512482274192e-02,-3.187438152328535973e-02,1.616492647617434608e-02
-1.288561841548414855e-02,-1.288561841548414855e-02,-1.875328318870248256e-01,-1.875328318870248256e-01,5.090827812170391903e-02,-2.690313396657062484e-02,-1.288561841548414855e-02,1.996486236662480332e-02,-1.822875675959043443e-02,2.158752528514704949e-01,-4.082912601147947740e-02,-2.881471388505715478e-02,-5.503903579522211043e-02,2.690744834832182325e-02,-3.569432868164520989e-02,-4.841213706185204524e-02,-4.841213706185204524e-02,-4.169309020569318680e-02,-2.352123349425818202e-02,-4.706815249622810227e-02,-3.875459713508021958e-02,-3.875459713508021958e-02,-5.490827471372029291e-03,2.833760698908115855e-02,-3.415673071284838769e-02,-2.579561448437497906e-02,-3.777620045508628399e-02,-1.822875675959043443e-02,-6.076400357658816309e-02,-3.329859348715259043e-02,-6.622739920904752164e-02,-8.662649303794710265e-02,-8.563671477565049095e-02,-5.705169266471343120e-02,-7.706177894539280315e-02,-9.062537459632473424e-02,1.117545276028770462e-01,-9.722975251886729897e-02,5.691725560461175643e-02,-1.822875675959043443e-02,4.783571518957474566e-01,3.446168434011924464e-02,9.121285194655388839e-02,1.315087296256382821e-01
-2.325979841353658338e-03,-2.325979841353658338e-03,-3.385150580254825403e-02,-3.385150580254825403e-02,-2.325979841353658338e-03,-1.019666543513240813e-02,-2.325979841353658338e-03,-7.376326479454944386e-03,-3.290468442305918405e-03,-2.625220958696449294e-02,-1.195469169880255915e-02,-8.418307106683675656e-03,-1.218631957327336035e-02,-3.290468442305918405e-03,-9.348174820626792975e-03,-8.738863068256339309e-03,-8.738863068256339309e-03,-1.019666543513240813e-02,-7.738807407417368396e-03,5.004954686431045685e-02,-6.995582888568095160e-03,-6.995582888568095160e-03,-5.706454559130443027e-03,3.767221400424783373e-01,-6.165623140691587137e-03,4.222154577221408633e-01,-9.638942407496277343e-03,-3.290468442305918405e-03,-1.307459713121030334e-02,-1.098267261262672080e-02,-1.195469169880255915e-02,-2.217179890081073107e-02,-1.545826252378837938e-02,-1.564203638987764211e-02,-1.391040294584889279e-02,-1.635876429282382555e-02,-7.738807407417368396e-03,-1.755091894285255513e-02,1.221041403300720807e-01,-3.290468442305918405e-03,-6.053108550359564966e-03,-1.618221390661578329e-02,1.411265143785228084e-02,9.817766720177675821e-02
-1.576694470982173196e-03,-1.576694470982173196e-03,-2.294666578117755470e-02,-2.294666578117755470e-02,-1.576694470982173196e-03,-6.911936951556683743e-03,-1.576694470982173196e-03,-5.000134983778508138e-03,-2.230485108979169805e-03,-1.779538797840279213e-02,-8.103637000064852977e-03,-5.706454559130443027e-03,-8.260648846216935709e-03,-2.230485108979169805e-03,-6.336776996691081791e-03,-5.923747419225846786e-03,-5.923747419225846786e-03,-6.911936951556683743e-03,-5.245847205696231412e-03,-7.444741728654990891e-03,-4.742043187822174086e-03,-4.742043187822174086e-03,-3.868191457349765688e-03,-3.530044720232482138e-03,-4.179444612224423976e-03,-3.156371810935202932e-03,-6.533877435141630628e-03,-2.230485108979169805e-03,-8.862778877353250789e-03,-7.444741728654990891e-03,-8.103637000064852977e-03,-1.502943065847561245e-02,-1.047857621932942775e-02,-1.060314962853203119e-02,-9.429340282282918859e-03,-1.108899258455534227e-02,-5.245847205696231412e-03,-1.189710949590487045e-02,-3.530044720232482138e-03,-2.230485108979169805e-03,7.990938364625158052e-02,-1.096931570136189769e-02,8.703754206416350336e-02,-8.260648846216935709e-03
-4.062363966749124589e-03,-4.062363966749124589e-03,-5.912223956009851622e-02,-5.912223956009851622e-02,-4.062363966749124589e-03,-1.780865229707723901e-02,-4.062363966749124589e-03,-1.288288159869699183e-02,-5.746859966752506169e-03,-4.584993746616709137e-02,-2.087907553082973475e-02,1.696772084116450197e-01,6.533736974285663246e-01,1.113323677744378487e-01,-1.632674878389526671e-02,-1.526257528447836145e-02,-1.526257528447836145e-02,-1.780865229707723901e-02,-1.351596080007621062e-02,-1.918142740831845286e-02,-1.221790634109146817e-02,-1.221790634109146817e-02,-9.966421448180584272e-03,-9.095184093309074957e-03,3.026580773377364753e-01,-8.132413315573058799e-03,-1.683457939643822135e-02,-5.746859966752506169e-03,-2.283500971129629950e-02,-1.918142740831845286e-02,-2.087907553082973475e-02,-3.872342972682130818e-02,2.423086835552038312e-02,-1.987458101669037011e-03,-2.429475900242136777e-02,-2.857086438248516991e-02,-1.351596080007621062e-02,-3.065298306939976888e-02,-9.095184093309074957e-03,-5.746859966752506169e-03,-3.200500140231286872e-02,-2.826251608363241491e-02,-3.526773251086242483e-02,1.086029152375225619e-02
